Date,ES
2013-08-09 00:00:00-04:00,-0.023507895694317216
2013-08-12 00:00:00-04:00,-0.023507895694317216
2013-08-13 00:00:00-04:00,-0.023507895694317216
2013-08-14 00:00:00-04:00,-0.023507895694317216
2013-08-15 00:00:00-04:00,-0.02153416388127225
2013-08-16 00:00:00-04:00,-0.02153416388127225
2013-08-19 00:00:00-04:00,-0.022485249841301104
2013-08-20 00:00:00-04:00,-0.022485249841301104
2013-08-21 00:00:00-04:00,-0.022485249841301104
2013-08-22 00:00:00-04:00,-0.028669312830928145
2013-08-23 00:00:00-04:00,-0.031228259906662004
2013-08-26 00:00:00-04:00,-0.031228259906662004
2013-08-27 00:00:00-04:00,-0.024008517422701697
2013-08-28 00:00:00-04:00,-0.024008517422701697
2013-08-29 00:00:00-04:00,-0.024008517422701697
2013-08-30 00:00:00-04:00,-0.024008517422701697
2013-09-03 00:00:00-04:00,-0.024008517422701697
2013-09-04 00:00:00-04:00,-0.026914697496695117
2013-09-05 00:00:00-04:00,-0.028540905075244278
2013-09-06 00:00:00-04:00,-0.031228259906662004
2013-09-09 00:00:00-04:00,-0.027397471060060186
2013-09-10 00:00:00-04:00,-0.027397471060060186
2013-09-11 00:00:00-04:00,-0.027397471060060186
2013-09-12 00:00:00-04:00,-0.027397471060060186
2013-09-13 00:00:00-04:00,-0.027397471060060186
2013-09-16 00:00:00-04:00,-0.027397471060060186
2013-09-17 00:00:00-04:00,-0.027397471060060186
2013-09-18 00:00:00-04:00,-0.027397471060060186
2013-09-19 00:00:00-04:00,-0.027397471060060186
2013-09-20 00:00:00-04:00,-0.027397471060060186
2013-09-23 00:00:00-04:00,-0.025314175884194084
2013-09-24 00:00:00-04:00,-0.024523865984475535
2013-09-25 00:00:00-04:00,-0.024523865984475535
2013-09-26 00:00:00-04:00,-0.024523865984475535
2013-09-27 00:00:00-04:00,-0.024523865984475535
2013-09-30 00:00:00-04:00,-0.024523865984475535
2013-10-01 00:00:00-04:00,-0.024523865984475535
2013-10-02 00:00:00-04:00,-0.024523865984475535
2013-10-03 00:00:00-04:00,-0.024523865984475535
2013-10-04 00:00:00-04:00,-0.024523865984475535
2013-10-07 00:00:00-04:00,-0.024523865984475535
2013-10-08 00:00:00-04:00,-0.024523865984475535
2013-10-09 00:00:00-04:00,-0.024523865984475535
2013-10-10 00:00:00-04:00,-0.024523865984475535
2013-10-11 00:00:00-04:00,-0.024523865984475535
2013-10-14 00:00:00-04:00,-0.024523865984475535
2013-10-15 00:00:00-04:00,-0.024523865984475535
2013-10-16 00:00:00-04:00,-0.024523865984475535
2013-10-17 00:00:00-04:00,-0.024523865984475535
2013-10-18 00:00:00-04:00,-0.024523865984475535
2013-10-21 00:00:00-04:00,-0.023015387080888256
2013-10-22 00:00:00-04:00,-0.023015387080888256
2013-10-23 00:00:00-04:00,-0.023015387080888256
2013-10-24 00:00:00-04:00,-0.02168142943470587
2013-10-25 00:00:00-04:00,-0.022055363287378477
2013-10-28 00:00:00-04:00,-0.022055363287378477
2013-10-29 00:00:00-04:00,-0.022055363287378477
2013-10-30 00:00:00-04:00,-0.022055363287378477
2013-10-31 00:00:00-04:00,-0.02184390208121155
2013-11-01 00:00:00-04:00,-0.02184390208121155
2013-11-04 00:00:00-05:00,-0.02218045512137709
2013-11-05 00:00:00-05:00,-0.022606362131029383
2013-11-06 00:00:00-05:00,-0.022606362131029383
2013-11-07 00:00:00-05:00,-0.022606362131029383
2013-11-08 00:00:00-05:00,-0.022606362131029383
2013-11-11 00:00:00-05:00,-0.02304391079914377
2013-11-12 00:00:00-05:00,-0.02304391079914377
2013-11-13 00:00:00-05:00,-0.023649535273955656
2013-11-14 00:00:00-05:00,-0.023649535273955656
2013-11-15 00:00:00-05:00,-0.023649535273955656
2013-11-18 00:00:00-05:00,-0.023649535273955656
2013-11-19 00:00:00-05:00,-0.023649535273955656
2013-11-20 00:00:00-05:00,-0.023649535273955656
2013-11-21 00:00:00-05:00,-0.023649535273955656
2013-11-22 00:00:00-05:00,-0.023649535273955656
2013-11-25 00:00:00-05:00,-0.023649535273955656
2013-11-26 00:00:00-05:00,-0.023649535273955656
2013-11-27 00:00:00-05:00,-0.023649535273955656
2013-11-29 00:00:00-05:00,-0.023649535273955656
2013-12-02 00:00:00-05:00,-0.023649535273955656
2013-12-03 00:00:00-05:00,-0.023649535273955656
2013-12-04 00:00:00-05:00,-0.023649535273955656
2013-12-05 00:00:00-05:00,-0.02370048924279916
2013-12-06 00:00:00-05:00,-0.02370048924279916
2013-12-09 00:00:00-05:00,-0.02370048924279916
2013-12-10 00:00:00-05:00,-0.02370048924279916
2013-12-11 00:00:00-05:00,-0.02370048924279916
2013-12-12 00:00:00-05:00,-0.02370048924279916
2013-12-13 00:00:00-05:00,-0.02370048924279916
2013-12-16 00:00:00-05:00,-0.02370048924279916
2013-12-17 00:00:00-05:00,-0.02370048924279916
2013-12-18 00:00:00-05:00,-0.023050630459526027
2013-12-19 00:00:00-05:00,-0.023050630459526027
2013-12-20 00:00:00-05:00,-0.023050630459526027
2013-12-23 00:00:00-05:00,-0.023050630459526027
2013-12-24 00:00:00-05:00,-0.02248455955083932
2013-12-26 00:00:00-05:00,-0.02248455955083932
2013-12-27 00:00:00-05:00,-0.02248455955083932
2013-12-30 00:00:00-05:00,-0.021789074813155188
2013-12-31 00:00:00-05:00,-0.021789074813155188
2014-01-02 00:00:00-05:00,-0.021789074813155188
2014-01-03 00:00:00-05:00,-0.021789074813155188
2014-01-06 00:00:00-05:00,-0.020721051891470645
2014-01-07 00:00:00-05:00,-0.020721051891470645
2014-01-08 00:00:00-05:00,-0.021205004163390405
2014-01-09 00:00:00-05:00,-0.02370048924279916
2014-01-10 00:00:00-05:00,-0.022961092879346955
2014-01-13 00:00:00-05:00,-0.022961092879346955
2014-01-14 00:00:00-05:00,-0.022961092879346955
2014-01-15 00:00:00-05:00,-0.022961092879346955
2014-01-16 00:00:00-05:00,-0.022961092879346955
2014-01-17 00:00:00-05:00,-0.02416677189317958
2014-01-21 00:00:00-05:00,-0.024667060133564955
2014-01-22 00:00:00-05:00,-0.024667060133564955
2014-01-23 00:00:00-05:00,-0.024667060133564955
2014-01-24 00:00:00-05:00,-0.024590588100614912
2014-01-27 00:00:00-05:00,-0.024590588100614912
2014-01-28 00:00:00-05:00,-0.024590588100614912
2014-01-29 00:00:00-05:00,-0.024590588100614912
2014-01-30 00:00:00-05:00,-0.024590588100614912
2014-01-31 00:00:00-05:00,-0.024590588100614912
2014-02-03 00:00:00-05:00,-0.023215382603808156
2014-02-04 00:00:00-05:00,-0.023215382603808156
2014-02-05 00:00:00-05:00,-0.023215382603808156
2014-02-06 00:00:00-05:00,-0.023215382603808156
2014-02-07 00:00:00-05:00,-0.022587487825661407
2014-02-10 00:00:00-05:00,-0.022587487825661407
2014-02-11 00:00:00-05:00,-0.022587487825661407
2014-02-12 00:00:00-05:00,-0.022587487825661407
2014-02-13 00:00:00-05:00,-0.025378861180113232
2014-02-14 00:00:00-05:00,
2014-02-18 00:00:00-05:00,
2014-02-19 00:00:00-05:00,-0.02419645156086575
2014-02-20 00:00:00-05:00,-0.02419645156086575
2014-02-21 00:00:00-05:00,-0.02419645156086575
2014-02-24 00:00:00-05:00,-0.02419645156086575
2014-02-25 00:00:00-05:00,-0.02419645156086575
2014-02-26 00:00:00-05:00,-0.02419645156086575
2014-02-27 00:00:00-05:00,-0.02419645156086575
2014-02-28 00:00:00-05:00,-0.02419645156086575
2014-03-03 00:00:00-05:00,-0.02419645156086575
2014-03-04 00:00:00-05:00,-0.02419645156086575
2014-03-05 00:00:00-05:00,-0.02419645156086575
2014-03-06 00:00:00-05:00,-0.02419645156086575
2014-03-07 00:00:00-05:00,-0.02419645156086575
2014-03-10 00:00:00-04:00,-0.02419645156086575
2014-03-11 00:00:00-04:00,-0.02419645156086575
2014-03-12 00:00:00-04:00,-0.02419645156086575
2014-03-13 00:00:00-04:00,-0.02419645156086575
2014-03-14 00:00:00-04:00,-0.02419645156086575
2014-03-17 00:00:00-04:00,-0.02419645156086575
2014-03-18 00:00:00-04:00,-0.02239356815962268
2014-03-19 00:00:00-04:00,-0.021804457314683678
2014-03-20 00:00:00-04:00,-0.021804457314683678
2014-03-21 00:00:00-04:00,-0.021804457314683678
2014-03-24 00:00:00-04:00,-0.021804457314683678
2014-03-25 00:00:00-04:00,-0.021804457314683678
2014-03-26 00:00:00-04:00,-0.02239356815962268
2014-03-27 00:00:00-04:00,-0.02314068673553819
2014-03-28 00:00:00-04:00,-0.02314068673553819
2014-03-31 00:00:00-04:00,-0.02314068673553819
2014-04-01 00:00:00-04:00,-0.02314068673553819
2014-04-02 00:00:00-04:00,-0.02314068673553819
2014-04-03 00:00:00-04:00,-0.02314068673553819
2014-04-04 00:00:00-04:00,-0.02314068673553819
2014-04-07 00:00:00-04:00,-0.02314068673553819
2014-04-08 00:00:00-04:00,-0.02314068673553819
2014-04-09 00:00:00-04:00,-0.02314068673553819
2014-04-10 00:00:00-04:00,-0.024084114621792406
2014-04-11 00:00:00-04:00,-0.026167672015653953
2014-04-14 00:00:00-04:00,-0.026167672015653953
2014-04-15 00:00:00-04:00,-0.02513898707968251
2014-04-16 00:00:00-04:00,-0.02513898707968251
2014-04-17 00:00:00-04:00,-0.02513898707968251
2014-04-21 00:00:00-04:00,-0.02513898707968251
2014-04-22 00:00:00-04:00,-0.02513898707968251
2014-04-23 00:00:00-04:00,-0.022717125008961846
2014-04-24 00:00:00-04:00,-0.022717125008961846
2014-04-25 00:00:00-04:00,-0.022717125008961846
2014-04-28 00:00:00-04:00,-0.022717125008961846
2014-04-29 00:00:00-04:00,-0.022717125008961846
2014-04-30 00:00:00-04:00,-0.029132215268528244
2014-05-01 00:00:00-04:00,-0.0308578673290321
2014-05-02 00:00:00-04:00,-0.0308578673290321
2014-05-05 00:00:00-04:00,-0.02761438795182176
2014-05-06 00:00:00-04:00,-0.02761438795182176
2014-05-07 00:00:00-04:00,-0.02761438795182176
2014-05-08 00:00:00-04:00,-0.02761438795182176
2014-05-09 00:00:00-04:00,-0.02761438795182176
2014-05-12 00:00:00-04:00,-0.02761438795182176
2014-05-13 00:00:00-04:00,-0.026253325615672746
2014-05-14 00:00:00-04:00,-0.02521240445112719
2014-05-15 00:00:00-04:00,-0.02521240445112719
2014-05-16 00:00:00-04:00,-0.022174127657909784
2014-05-19 00:00:00-04:00,-0.022174127657909784
2014-05-20 00:00:00-04:00,-0.022174127657909784
2014-05-21 00:00:00-04:00,-0.022174127657909784
2014-05-22 00:00:00-04:00,-0.022174127657909784
2014-05-23 00:00:00-04:00,-0.022174127657909784
2014-05-27 00:00:00-04:00,-0.019720682798722945
2014-05-28 00:00:00-04:00,-0.019720682798722945
2014-05-29 00:00:00-04:00,-0.019720682798722945
2014-05-30 00:00:00-04:00,-0.019720682798722945
2014-06-02 00:00:00-04:00,-0.019720682798722945
2014-06-03 00:00:00-04:00,-0.019720682798722945
2014-06-04 00:00:00-04:00,-0.019720682798722945
2014-06-05 00:00:00-04:00,-0.019720682798722945
2014-06-06 00:00:00-04:00,-0.020134956626126476
2014-06-09 00:00:00-04:00,-0.020134956626126476
2014-06-10 00:00:00-04:00,-0.020134956626126476
2014-06-11 00:00:00-04:00,-0.021113014874572605
2014-06-12 00:00:00-04:00,-0.021629296018211907
2014-06-13 00:00:00-04:00,-0.021629296018211907
2014-06-16 00:00:00-04:00,-0.026253325615672746
2014-06-17 00:00:00-04:00,-0.029260695668556436
2014-06-18 00:00:00-04:00,-0.03086837954650364
2014-06-19 00:00:00-04:00,-0.028408573931098496
2014-06-20 00:00:00-04:00,-0.028408573931098496
2014-06-23 00:00:00-04:00,-0.028408573931098496
2014-06-24 00:00:00-04:00,-0.028408573931098496
2014-06-25 00:00:00-04:00,-0.028408573931098496
2014-06-26 00:00:00-04:00,-0.028408573931098496
2014-06-27 00:00:00-04:00,-0.028408573931098496
2014-06-30 00:00:00-04:00,-0.028408573931098496
2014-07-01 00:00:00-04:00,-0.028408573931098496
2014-07-02 00:00:00-04:00,-0.028408573931098496
2014-07-03 00:00:00-04:00,-0.028408573931098496
2014-07-07 00:00:00-04:00,-0.028408573931098496
2014-07-08 00:00:00-04:00,-0.028408573931098496
2014-07-09 00:00:00-04:00,-0.028408573931098496
2014-07-10 00:00:00-04:00,-0.028408573931098496
2014-07-11 00:00:00-04:00,-0.028408573931098496
2014-07-14 00:00:00-04:00,-0.03086837954650364
2014-07-15 00:00:00-04:00,-0.03086837954650364
2014-07-16 00:00:00-04:00,-0.03086837954650364
2014-07-17 00:00:00-04:00,-0.03086837954650364
2014-07-18 00:00:00-04:00,-0.03086837954650364
2014-07-21 00:00:00-04:00,-0.03086837954650364
2014-07-22 00:00:00-04:00,-0.03086837954650364
2014-07-23 00:00:00-04:00,-0.03086837954650364
2014-07-24 00:00:00-04:00,-0.03086837954650364
2014-07-25 00:00:00-04:00,-0.03086837954650364
2014-07-28 00:00:00-04:00,-0.03086837954650364
2014-07-29 00:00:00-04:00,-0.03086837954650364
2014-07-30 00:00:00-04:00,-0.03086837954650364
2014-07-31 00:00:00-04:00,-0.028413517155686935
2014-08-01 00:00:00-04:00,-0.026857758446228952
2014-08-04 00:00:00-04:00,-0.026857758446228952
2014-08-05 00:00:00-04:00,-0.026857758446228952
2014-08-06 00:00:00-04:00,-0.026857758446228952
2014-08-07 00:00:00-04:00,-0.026857758446228952
2014-08-08 00:00:00-04:00,-0.026857758446228952
2014-08-11 00:00:00-04:00,-0.026857758446228952
2014-08-12 00:00:00-04:00,-0.026857758446228952
2014-08-13 00:00:00-04:00,-0.026857758446228952
2014-08-14 00:00:00-04:00,-0.026857758446228952
2014-08-15 00:00:00-04:00,-0.026857758446228952
2014-08-18 00:00:00-04:00,-0.026857758446228952
2014-08-19 00:00:00-04:00,-0.026857758446228952
2014-08-20 00:00:00-04:00,-0.026857758446228952
2014-08-21 00:00:00-04:00,-0.026857758446228952
2014-08-22 00:00:00-04:00,-0.026857758446228952
2014-08-25 00:00:00-04:00,-0.026857758446228952
2014-08-26 00:00:00-04:00,-0.026857758446228952
2014-08-27 00:00:00-04:00,-0.026857758446228952
2014-08-28 00:00:00-04:00,-0.026857758446228952
2014-08-29 00:00:00-04:00,-0.026857758446228952
2014-09-02 00:00:00-04:00,-0.028413517155686935
2014-09-03 00:00:00-04:00,-0.03658545898496168
2014-09-04 00:00:00-04:00,
2014-09-05 00:00:00-04:00,
2014-09-08 00:00:00-04:00,
2014-09-09 00:00:00-04:00,
2014-09-10 00:00:00-04:00,
2014-09-11 00:00:00-04:00,
2014-09-12 00:00:00-04:00,
2014-09-15 00:00:00-04:00,
2014-09-16 00:00:00-04:00,
2014-09-17 00:00:00-04:00,
2014-09-18 00:00:00-04:00,
2014-09-19 00:00:00-04:00,-0.024469180687129444
2014-09-22 00:00:00-04:00,-0.02275905533518313
2014-09-23 00:00:00-04:00,-0.02275905533518313
2014-09-24 00:00:00-04:00,-0.024469180687129444
2014-09-25 00:00:00-04:00,
2014-09-26 00:00:00-04:00,
2014-09-29 00:00:00-04:00,
2014-09-30 00:00:00-04:00,
2014-10-01 00:00:00-04:00,
2014-10-02 00:00:00-04:00,
2014-10-03 00:00:00-04:00,
2014-10-06 00:00:00-04:00,
2014-10-07 00:00:00-04:00,
2014-10-08 00:00:00-04:00,
2014-10-09 00:00:00-04:00,
2014-10-10 00:00:00-04:00,
2014-10-13 00:00:00-04:00,
2014-10-14 00:00:00-04:00,-0.022305733272812378
2014-10-15 00:00:00-04:00,-0.02599457670944987
2014-10-16 00:00:00-04:00,-0.02599457670944987
2014-10-17 00:00:00-04:00,-0.02599457670944987
2014-10-20 00:00:00-04:00,-0.02599457670944987
2014-10-21 00:00:00-04:00,-0.02599457670944987
2014-10-22 00:00:00-04:00,-0.02599457670944987
2014-10-23 00:00:00-04:00,-0.02599457670944987
2014-10-24 00:00:00-04:00,-0.02599457670944987
2014-10-27 00:00:00-04:00,-0.02599457670944987
2014-10-28 00:00:00-04:00,-0.02599457670944987
2014-10-29 00:00:00-04:00,-0.02599457670944987
2014-10-30 00:00:00-04:00,-0.02599457670944987
2014-10-31 00:00:00-04:00,-0.02599457670944987
2014-11-03 00:00:00-05:00,-0.02599457670944987
2014-11-04 00:00:00-05:00,-0.02599457670944987
2014-11-05 00:00:00-05:00,-0.024338433253829783
2014-11-06 00:00:00-05:00,-0.024338433253829783
2014-11-07 00:00:00-05:00,-0.024338433253829783
2014-11-10 00:00:00-05:00,-0.024338433253829783
2014-11-11 00:00:00-05:00,-0.024338433253829783
2014-11-12 00:00:00-05:00,-0.024338433253829783
2014-11-13 00:00:00-05:00,-0.024338433253829783
2014-11-14 00:00:00-05:00,-0.02195369610088138
2014-11-17 00:00:00-05:00,-0.02105427541289114
2014-11-18 00:00:00-05:00,-0.02105427541289114
2014-11-19 00:00:00-05:00,-0.02105427541289114
2014-11-20 00:00:00-05:00,-0.02105427541289114
2014-11-21 00:00:00-05:00,-0.02105427541289114
2014-11-24 00:00:00-05:00,-0.02105427541289114
2014-11-25 00:00:00-05:00,-0.024338433253829783
2014-11-26 00:00:00-05:00,-0.02599457670944987
2014-11-28 00:00:00-05:00,-0.02599457670944987
2014-12-01 00:00:00-05:00,-0.02599457670944987
2014-12-02 00:00:00-05:00,-0.02599457670944987
2014-12-03 00:00:00-05:00,-0.02599457670944987
2014-12-04 00:00:00-05:00,-0.02599457670944987
2014-12-05 00:00:00-05:00,-0.02599457670944987
2014-12-08 00:00:00-05:00,-0.02599457670944987
2014-12-09 00:00:00-05:00,-0.02599457670944987
2014-12-10 00:00:00-05:00,-0.024776700082196963
2014-12-11 00:00:00-05:00,-0.024776700082196963
2014-12-12 00:00:00-05:00,-0.023928571014203523
2014-12-15 00:00:00-05:00,-0.02289837407231167
2014-12-16 00:00:00-05:00,-0.02289837407231167
2014-12-17 00:00:00-05:00,-0.02289837407231167
2014-12-18 00:00:00-05:00,-0.02289837407231167
2014-12-19 00:00:00-05:00,-0.025186769609684165
2014-12-22 00:00:00-05:00,-0.02745335794926058
2014-12-23 00:00:00-05:00,-0.029158016534476472
2014-12-24 00:00:00-05:00,-0.029158016534476472
2014-12-26 00:00:00-05:00,-0.029158016534476472
2014-12-29 00:00:00-05:00,-0.029158016534476472
2014-12-30 00:00:00-05:00,-0.029158016534476472
2014-12-31 00:00:00-05:00,-0.029158016534476472
2015-01-02 00:00:00-05:00,-0.029158016534476472
2015-01-05 00:00:00-05:00,-0.02953540800144756
2015-01-06 00:00:00-05:00,-0.028934358257978132
2015-01-07 00:00:00-05:00,-0.028934358257978132
2015-01-08 00:00:00-05:00,-0.028934358257978132
2015-01-09 00:00:00-05:00,-0.028934358257978132
2015-01-12 00:00:00-05:00,-0.028934358257978132
2015-01-13 00:00:00-05:00,-0.026123075334219842
2015-01-14 00:00:00-05:00,-0.027053897593005177
2015-01-15 00:00:00-05:00,-0.027552169468592368
2015-01-16 00:00:00-05:00,-0.027552169468592368
2015-01-20 00:00:00-05:00,-0.027552169468592368
2015-01-21 00:00:00-05:00,-0.027552169468592368
2015-01-22 00:00:00-05:00,-0.027552169468592368
2015-01-23 00:00:00-05:00,-0.024700091908716196
2015-01-26 00:00:00-05:00,-0.024700091908716196
2015-01-27 00:00:00-05:00,-0.024700091908716196
2015-01-28 00:00:00-05:00,-0.024778704993256597
2015-01-29 00:00:00-05:00,-0.024050718654304103
2015-01-30 00:00:00-05:00,-0.023995792559755244
2015-02-02 00:00:00-05:00,-0.024671584736474312
2015-02-03 00:00:00-05:00,-0.024671584736474312
2015-02-04 00:00:00-05:00,-0.024671584736474312
2015-02-05 00:00:00-05:00,-0.024671584736474312
2015-02-06 00:00:00-05:00,-0.024671584736474312
2015-02-09 00:00:00-05:00,-0.024671584736474312
2015-02-10 00:00:00-05:00,-0.024671584736474312
2015-02-11 00:00:00-05:00,-0.024671584736474312
2015-02-12 00:00:00-05:00,-0.024671584736474312
2015-02-13 00:00:00-05:00,-0.024671584736474312
2015-02-17 00:00:00-05:00,-0.024671584736474312
2015-02-18 00:00:00-05:00,-0.02891158177938379
2015-02-19 00:00:00-05:00,-0.029455741247385075
2015-02-20 00:00:00-05:00,-0.029455741247385075
2015-02-23 00:00:00-05:00,-0.029455741247385075
2015-02-24 00:00:00-05:00,-0.027316374941123236
2015-02-25 00:00:00-05:00,-0.027316374941123236
2015-02-26 00:00:00-05:00,-0.02471854460569589
2015-02-27 00:00:00-05:00,-0.02471854460569589
2015-03-02 00:00:00-05:00,-0.02549252507250505
2015-03-03 00:00:00-05:00,-0.026356803758060553
2015-03-04 00:00:00-05:00,-0.029455741247385075
2015-03-05 00:00:00-05:00,-0.030405943494829696
2015-03-06 00:00:00-05:00,-0.030405943494829696
2015-03-09 00:00:00-04:00,-0.030405943494829696
2015-03-10 00:00:00-04:00,-0.03063950944300363
2015-03-11 00:00:00-04:00,-0.028956445060516263
2015-03-12 00:00:00-04:00,-0.028956445060516263
2015-03-13 00:00:00-04:00,-0.028956445060516263
2015-03-16 00:00:00-04:00,-0.028956445060516263
2015-03-17 00:00:00-04:00,-0.028956445060516263
2015-03-18 00:00:00-04:00,-0.028233377070642024
2015-03-19 00:00:00-04:00,-0.028233377070642024
2015-03-20 00:00:00-04:00,-0.028233377070642024
2015-03-23 00:00:00-04:00,-0.028233377070642024
2015-03-24 00:00:00-04:00,-0.028233377070642024
2015-03-25 00:00:00-04:00,-0.028233377070642024
2015-03-26 00:00:00-04:00,-0.028233377070642024
2015-03-27 00:00:00-04:00,-0.028233377070642024
2015-03-30 00:00:00-04:00,-0.028233377070642024
2015-03-31 00:00:00-04:00,-0.028233377070642024
2015-04-01 00:00:00-04:00,-0.028233377070642024
2015-04-02 00:00:00-04:00,-0.028233377070642024
2015-04-06 00:00:00-04:00,-0.028233377070642024
2015-04-07 00:00:00-04:00,-0.02537716486232979
2015-04-08 00:00:00-04:00,-0.02457919451916656
2015-04-09 00:00:00-04:00,-0.02457919451916656
2015-04-10 00:00:00-04:00,-0.02457919451916656
2015-04-13 00:00:00-04:00,-0.02457919451916656
2015-04-14 00:00:00-04:00,-0.02457919451916656
2015-04-15 00:00:00-04:00,-0.02457919451916656
2015-04-16 00:00:00-04:00,-0.023815933289782733
2015-04-17 00:00:00-04:00,-0.022591186337910574
2015-04-20 00:00:00-04:00,-0.022591186337910574
2015-04-21 00:00:00-04:00,-0.022098342984354293
2015-04-22 00:00:00-04:00,-0.022098342984354293
2015-04-23 00:00:00-04:00,-0.022098342984354293
2015-04-24 00:00:00-04:00,-0.022098342984354293
2015-04-27 00:00:00-04:00,-0.022098342984354293
2015-04-28 00:00:00-04:00,-0.022098342984354293
2015-04-29 00:00:00-04:00,-0.022098342984354293
2015-04-30 00:00:00-04:00,-0.022098342984354293
2015-05-01 00:00:00-04:00,-0.022098342984354293
2015-05-04 00:00:00-04:00,-0.022098342984354293
2015-05-05 00:00:00-04:00,-0.028956445060516263
2015-05-06 00:00:00-04:00,-0.029058713206887243
2015-05-07 00:00:00-04:00,-0.02821774005469226
2015-05-08 00:00:00-04:00,-0.02821774005469226
2015-05-11 00:00:00-04:00,-0.02821774005469226
2015-05-12 00:00:00-04:00,-0.02821774005469226
2015-05-13 00:00:00-04:00,-0.02821774005469226
2015-05-14 00:00:00-04:00,-0.02821774005469226
2015-05-15 00:00:00-04:00,-0.02821774005469226
2015-05-18 00:00:00-04:00,-0.02821774005469226
2015-05-19 00:00:00-04:00,-0.02821774005469226
2015-05-20 00:00:00-04:00,-0.02821774005469226
2015-05-21 00:00:00-04:00,-0.02821774005469226
2015-05-22 00:00:00-04:00,-0.02821774005469226
2015-05-26 00:00:00-04:00,-0.02821774005469226
2015-05-27 00:00:00-04:00,-0.02821774005469226
2015-05-28 00:00:00-04:00,-0.03252735529383229
2015-05-29 00:00:00-04:00,-0.03326854600608248
2015-06-01 00:00:00-04:00,-0.03326854600608248
2015-06-02 00:00:00-04:00,-0.03326854600608248
2015-06-03 00:00:00-04:00,-0.03326854600608248
2015-06-04 00:00:00-04:00,-0.03326854600608248
2015-06-05 00:00:00-04:00,-0.03326854600608248
2015-06-08 00:00:00-04:00,-0.03326854600608248
2015-06-09 00:00:00-04:00,-0.03203661634887711
2015-06-10 00:00:00-04:00,
2015-06-11 00:00:00-04:00,
2015-06-12 00:00:00-04:00,
2015-06-15 00:00:00-04:00,
2015-06-16 00:00:00-04:00,
2015-06-17 00:00:00-04:00,
2015-06-18 00:00:00-04:00,
2015-06-19 00:00:00-04:00,
2015-06-22 00:00:00-04:00,
2015-06-23 00:00:00-04:00,
2015-06-24 00:00:00-04:00,
2015-06-25 00:00:00-04:00,
2015-06-26 00:00:00-04:00,
2015-06-29 00:00:00-04:00,
2015-06-30 00:00:00-04:00,
2015-07-01 00:00:00-04:00,
2015-07-02 00:00:00-04:00,
2015-07-06 00:00:00-04:00,
2015-07-07 00:00:00-04:00,
2015-07-08 00:00:00-04:00,
2015-07-09 00:00:00-04:00,
2015-07-10 00:00:00-04:00,
2015-07-13 00:00:00-04:00,
2015-07-14 00:00:00-04:00,
2015-07-15 00:00:00-04:00,
2015-07-16 00:00:00-04:00,
2015-07-17 00:00:00-04:00,
2015-07-20 00:00:00-04:00,
2015-07-21 00:00:00-04:00,
2015-07-22 00:00:00-04:00,
2015-07-23 00:00:00-04:00,
2015-07-24 00:00:00-04:00,
2015-07-27 00:00:00-04:00,
2015-07-28 00:00:00-04:00,
2015-07-29 00:00:00-04:00,
2015-07-30 00:00:00-04:00,-0.025210404210452175
2015-07-31 00:00:00-04:00,-0.02538037969399054
2015-08-03 00:00:00-04:00,-0.02538037969399054
2015-08-04 00:00:00-04:00,-0.02538037969399054
2015-08-05 00:00:00-04:00,-0.02538037969399054
2015-08-06 00:00:00-04:00,-0.02538037969399054
2015-08-07 00:00:00-04:00,-0.02538037969399054
2015-08-10 00:00:00-04:00,-0.02538037969399054
2015-08-11 00:00:00-04:00,-0.02538037969399054
2015-08-12 00:00:00-04:00,-0.02538037969399054
2015-08-13 00:00:00-04:00,-0.02538037969399054
2015-08-14 00:00:00-04:00,-0.02538037969399054
2015-08-17 00:00:00-04:00,-0.02538037969399054
2015-08-18 00:00:00-04:00,-0.02538037969399054
2015-08-19 00:00:00-04:00,-0.02538037969399054
2015-08-20 00:00:00-04:00,-0.024968227187020797
2015-08-21 00:00:00-04:00,-0.028474417868368573
2015-08-24 00:00:00-04:00,-0.03452404006322088
2015-08-25 00:00:00-04:00,-0.03172110257897578
2015-08-26 00:00:00-04:00,-0.03172110257897578
2015-08-27 00:00:00-04:00,-0.03172110257897578
2015-08-28 00:00:00-04:00,-0.03172110257897578
2015-08-31 00:00:00-04:00,-0.03172110257897578
2015-09-01 00:00:00-04:00,-0.033324509136699265
2015-09-02 00:00:00-04:00,-0.033324509136699265
2015-09-03 00:00:00-04:00,-0.033324509136699265
2015-09-04 00:00:00-04:00,-0.0312532989217109
2015-09-08 00:00:00-04:00,-0.0312532989217109
2015-09-09 00:00:00-04:00,-0.0312532989217109
2015-09-10 00:00:00-04:00,-0.0312532989217109
2015-09-11 00:00:00-04:00,-0.02928615557875447
2015-09-14 00:00:00-04:00,-0.02928615557875447
2015-09-15 00:00:00-04:00,-0.02928615557875447
2015-09-16 00:00:00-04:00,-0.02928615557875447
2015-09-17 00:00:00-04:00,-0.0286132891559792
2015-09-18 00:00:00-04:00,-0.028481426656036247
2015-09-21 00:00:00-04:00,-0.028481426656036247
2015-09-22 00:00:00-04:00,-0.028481426656036247
2015-09-23 00:00:00-04:00,-0.028481426656036247
2015-09-24 00:00:00-04:00,-0.028481426656036247
2015-09-25 00:00:00-04:00,-0.028481426656036247
2015-09-28 00:00:00-04:00,-0.02809579376211092
