Date,HS-VaR,AWHS-VaR
2018-04-03 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-04 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-05 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-06 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-09 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-10 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-11 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-12 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-13 00:00:00-04:00,-0.054207511752256354,-0.048580708977548404
2018-04-16 00:00:00-04:00,-0.054207511752256354,-0.048129093808727874
2018-04-17 00:00:00-04:00,-0.054207511752256354,-0.048129093808727874
2018-04-18 00:00:00-04:00,-0.054207511752256354,-0.048129093808727874
2018-04-19 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-20 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-23 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-24 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-25 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-26 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-27 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-04-30 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-05-01 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-05-02 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-05-03 00:00:00-04:00,-0.054207511752256354,-0.040171946096633215
2018-05-04 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-07 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-08 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-09 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-10 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-11 00:00:00-04:00,-0.054207511752256354,-0.034448147065707535
2018-05-14 00:00:00-04:00,-0.054207511752256354,-0.031121454994422093
2018-05-15 00:00:00-04:00,-0.048580708977548404,-0.031121454994422093
2018-05-16 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-05-17 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-05-18 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-05-21 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-05-22 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-05-23 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-05-24 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-05-25 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-05-29 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-05-30 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-05-31 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-06-01 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-06-04 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-06-05 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-06-06 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-06-07 00:00:00-04:00,-0.048580708977548404,-0.034448147065707535
2018-06-08 00:00:00-04:00,-0.048580708977548404,-0.034448147065707535
2018-06-11 00:00:00-04:00,-0.048580708977548404,-0.034448147065707535
2018-06-12 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-06-13 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-06-14 00:00:00-04:00,-0.048580708977548404,-0.01986452458915311
2018-06-15 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-06-18 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-06-19 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-06-20 00:00:00-04:00,-0.048580708977548404,-0.01708449065422235
2018-06-21 00:00:00-04:00,-0.048580708977548404,-0.01708449065422235
2018-06-22 00:00:00-04:00,-0.048580708977548404,-0.01708449065422235
2018-06-25 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-06-26 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-06-27 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-06-28 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-06-29 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-02 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-03 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-05 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-06 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-09 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-10 00:00:00-04:00,-0.048580708977548404,-0.021326399050634937
2018-07-11 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-12 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-13 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-16 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-17 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-18 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-19 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-20 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-23 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-24 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-25 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-07-26 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-07-27 00:00:00-04:00,-0.048580708977548404,-0.037599298604138465
2018-07-30 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-07-31 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-01 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-02 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-03 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-06 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-07 00:00:00-04:00,-0.048580708977548404,-0.02468228082783963
2018-08-08 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-09 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-10 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-13 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-14 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-15 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-16 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-17 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-20 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-21 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-22 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-23 00:00:00-04:00,-0.048580708977548404,-0.02255619443998702
2018-08-24 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-08-27 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-08-28 00:00:00-04:00,-0.048580708977548404,-0.020530965756029973
2018-08-29 00:00:00-04:00,-0.048580708977548404,-0.018248666412852277
2018-08-30 00:00:00-04:00,-0.048580708977548404,-0.015897749563917762
2018-08-31 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-09-04 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-09-05 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-09-06 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-09-07 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-09-10 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-11 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-12 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-13 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-14 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-17 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-18 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-19 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-20 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-21 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-09-24 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-09-25 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-09-26 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-09-27 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-09-28 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-10-01 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-10-02 00:00:00-04:00,-0.048580708977548404,-0.017659955306985387
2018-10-03 00:00:00-04:00,-0.048580708977548404,-0.015897749563917762
2018-10-04 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-10-05 00:00:00-04:00,-0.048580708977548404,-0.01569173055876938
2018-10-08 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-10-09 00:00:00-04:00,-0.048580708977548404,-0.01565197225865833
2018-10-10 00:00:00-04:00,-0.05051672385216832,-0.02255619443998702
2018-10-11 00:00:00-04:00,-0.05051672385216832,-0.025658213311032907
2018-10-12 00:00:00-04:00,-0.05051672385216832,-0.025658213311032907
2018-10-15 00:00:00-04:00,-0.05051672385216832,-0.025658213311032907
2018-10-16 00:00:00-04:00,-0.05051672385216832,-0.025658213311032907
2018-10-17 00:00:00-04:00,-0.05051672385216832,-0.025658213311032907
2018-10-18 00:00:00-04:00,-0.05051672385216832,-0.026463461919544407
2018-10-19 00:00:00-04:00,-0.05051672385216832,-0.026463461919544407
2018-10-22 00:00:00-04:00,-0.05051672385216832,-0.026463461919544407
2018-10-23 00:00:00-04:00,-0.05051672385216832,-0.026463461919544407
2018-10-24 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-10-25 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-10-26 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-10-29 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-10-30 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-10-31 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-11-01 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-11-02 00:00:00-04:00,-0.05354558888667926,-0.05051672385216832
2018-11-05 00:00:00-05:00,-0.05354558888667926,-0.04174391879404227
2018-11-06 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-07 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-08 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-09 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-12 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-13 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-14 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-15 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-16 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-19 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-11-20 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-21 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-23 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-26 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-27 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-28 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-29 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-11-30 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-03 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-04 00:00:00-05:00,-0.05354558888667926,-0.044845507169866905
2018-12-06 00:00:00-05:00,-0.05354558888667926,-0.044845507169866905
2018-12-07 00:00:00-05:00,-0.05354558888667926,-0.044845507169866905
2018-12-10 00:00:00-05:00,-0.05354558888667926,-0.044845507169866905
2018-12-11 00:00:00-05:00,-0.05354558888667926,-0.044845507169866905
2018-12-12 00:00:00-05:00,-0.05354558888667926,-0.04174391879404227
2018-12-13 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-14 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-17 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-18 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-19 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-20 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-21 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-24 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-26 00:00:00-05:00,-0.05354558888667926,-0.04158645779705694
2018-12-27 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-12-28 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2018-12-31 00:00:00-05:00,-0.05354558888667926,-0.037206884520911365
2019-01-02 00:00:00-05:00,-0.05354558888667926,-0.03388033534496859
2019-01-03 00:00:00-05:00,-0.05354558888667926,-0.03388033534496859
2019-01-04 00:00:00-05:00,-0.05354558888667926,-0.03388033534496859
2019-01-07 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-08 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-09 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-10 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-11 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-14 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-15 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-16 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-17 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-18 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-22 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-23 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-24 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-25 00:00:00-05:00,-0.05354558888667926,-0.0337654793104496
2019-01-28 00:00:00-05:00,-0.05354558888667926,-0.02829727381715974
2019-01-29 00:00:00-05:00,-0.05354558888667926,-0.02829727381715974
2019-01-30 00:00:00-05:00,-0.05354558888667926,-0.02829727381715974
2019-01-31 00:00:00-05:00,-0.05354558888667926,-0.02829727381715974
2019-02-01 00:00:00-05:00,-0.05354558888667926,-0.0271037811224224
2019-02-04 00:00:00-05:00,-0.05354558888667926,-0.0271037811224224
2019-02-05 00:00:00-05:00,-0.05354558888667926,-0.0271037811224224
2019-02-06 00:00:00-05:00,-0.05354558888667926,-0.0271037811224224
2019-02-07 00:00:00-05:00,-0.05051672385216832,-0.026463461919544407
2019-02-08 00:00:00-05:00,-0.05051672385216832,-0.025139910742353
2019-02-11 00:00:00-05:00,-0.05051672385216832,-0.025139910742353
2019-02-12 00:00:00-05:00,-0.05051672385216832,-0.025139910742353
2019-02-13 00:00:00-05:00,-0.05051672385216832,-0.025139910742353
2019-02-14 00:00:00-05:00,-0.05051672385216832,-0.025139910742353
2019-02-15 00:00:00-05:00,-0.05051672385216832,-0.022695639424962333
2019-02-19 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-20 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-21 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-22 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-25 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-26 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-27 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-02-28 00:00:00-05:00,-0.05051672385216832,-0.01919760840300566
2019-03-01 00:00:00-05:00,-0.05051672385216832,-0.01886789836009639
2019-03-04 00:00:00-05:00,-0.05051672385216832,-0.017790860668076003
2019-03-05 00:00:00-05:00,-0.05051672385216832,-0.01751890569412573
2019-03-06 00:00:00-05:00,-0.05051672385216832,-0.01751890569412573
2019-03-07 00:00:00-05:00,-0.05051672385216832,-0.027086103467257816
2019-03-08 00:00:00-05:00,-0.05051672385216832,-0.027086103467257816
2019-03-11 00:00:00-04:00,-0.05051672385216832,-0.027086103467257816
2019-03-12 00:00:00-04:00,-0.05051672385216832,-0.027086103467257816
2019-03-13 00:00:00-04:00,-0.05051672385216832,-0.027086103467257816
2019-03-14 00:00:00-04:00,-0.05051672385216832,-0.027086103467257816
2019-03-15 00:00:00-04:00,-0.05051672385216832,-0.025139910742353
2019-03-18 00:00:00-04:00,-0.05051672385216832,-0.025139910742353
2019-03-19 00:00:00-04:00,-0.05051672385216832,-0.022695639424962333
2019-03-20 00:00:00-04:00,-0.05051672385216832,-0.026738581824570118
2019-03-21 00:00:00-04:00,-0.048580708977548404,-0.026738581824570118
2019-03-22 00:00:00-04:00,-0.044845507169866905,-0.0333712884967905
2019-03-25 00:00:00-04:00,-0.044845507169866905,-0.0271037811224224
2019-03-26 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-03-27 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-03-28 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-03-29 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-01 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-02 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-03 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-04 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-05 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-08 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-04-09 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-10 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-11 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-12 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-15 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-16 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-17 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-18 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-22 00:00:00-04:00,-0.044845507169866905,-0.026738581824570118
2019-04-23 00:00:00-04:00,-0.044845507169866905,-0.025139910742353
2019-04-24 00:00:00-04:00,-0.044845507169866905,-0.01919760840300566
2019-04-25 00:00:00-04:00,-0.044845507169866905,-0.01919760840300566
2019-04-26 00:00:00-04:00,-0.044845507169866905,-0.01751890569412573
2019-04-29 00:00:00-04:00,-0.044845507169866905,-0.014793582745165512
2019-04-30 00:00:00-04:00,-0.044845507169866905,-0.014793582745165512
2019-05-01 00:00:00-04:00,-0.044845507169866905,-0.02260561975720421
2019-05-02 00:00:00-04:00,-0.044845507169866905,-0.02260561975720421
2019-05-03 00:00:00-04:00,-0.044845507169866905,-0.02260561975720421
2019-05-06 00:00:00-04:00,-0.044845507169866905,-0.02260561975720421
2019-05-07 00:00:00-04:00,-0.044845507169866905,-0.03060999235064399
2019-05-08 00:00:00-04:00,-0.044845507169866905,-0.03060999235064399
2019-05-09 00:00:00-04:00,-0.044845507169866905,-0.02829727381715974
2019-05-10 00:00:00-04:00,-0.044845507169866905,-0.027086103467257816
2019-05-13 00:00:00-04:00,-0.046965918594665035,-0.0333712884967905
2019-05-14 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-15 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-16 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-17 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-20 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-21 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-22 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-23 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-24 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-28 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-29 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-30 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-05-31 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-06-03 00:00:00-04:00,-0.046965918594665035,-0.027086103467257816
2019-06-04 00:00:00-04:00,-0.046965918594665035,-0.027086103467257816
2019-06-05 00:00:00-04:00,-0.046965918594665035,-0.026738581824570118
2019-06-06 00:00:00-04:00,-0.046965918594665035,-0.026738581824570118
2019-06-07 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-10 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-11 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-12 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-13 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-14 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-17 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-18 00:00:00-04:00,-0.046965918594665035,-0.022721859222552765
2019-06-19 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-06-20 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-06-21 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-06-24 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-06-25 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-06-26 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-06-27 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-06-28 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-01 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-02 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-03 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-05 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-08 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-09 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-10 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-11 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-12 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-15 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-16 00:00:00-04:00,-0.046965918594665035,-0.023941254320878014
2019-07-17 00:00:00-04:00,-0.046965918594665035,-0.025503576025458385
2019-07-18 00:00:00-04:00,-0.046965918594665035,-0.025503576025458385
2019-07-19 00:00:00-04:00,-0.046965918594665035,-0.025503576025458385
2019-07-22 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-23 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-24 00:00:00-04:00,-0.046965918594665035,-0.0251338099999735
2019-07-25 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-07-26 00:00:00-04:00,-0.046965918594665035,-0.026738581824570118
2019-07-29 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-07-30 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-07-31 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-01 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-02 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-05 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-06 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-07 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-08 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-09 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-12 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-13 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-14 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-15 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-16 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
2019-08-19 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-20 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-21 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-22 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-23 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-26 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-27 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-28 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-29 00:00:00-04:00,-0.046965918594665035,-0.03501130199301694
2019-08-30 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-03 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-04 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-05 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-06 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-09 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-10 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-11 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-12 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-13 00:00:00-04:00,-0.046965918594665035,-0.034886921684984196
2019-09-16 00:00:00-04:00,-0.046965918594665035,-0.03060999235064399
2019-09-17 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-18 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-19 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-20 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-23 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-24 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-25 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-26 00:00:00-04:00,-0.046965918594665035,-0.03004078449639591
2019-09-27 00:00:00-04:00,-0.046965918594665035,-0.029378936760361296
2019-09-30 00:00:00-04:00,-0.046965918594665035,-0.029378936760361296
2019-10-01 00:00:00-04:00,-0.046965918594665035,-0.0352412653535874
